"user_26",1320.831206473542
"user_46",1337.0996558042045
"user_30",1301.427043887889
"user_2",1317.222514041023
"user_15",1352.242356580561
"user_5",1374.8222132462686
"user_41",1305.2491569272572
"user_40",1387.7081665734543
"user_9",1363.4165398807984
"user_16",1275.8001870977143
"user_36",1347.363688318226
"user_14",1353.9721597941993
"user_25",1299.1049200028756
"user_27",1289.624601479165
"user_38",1347.089042146071
"user_8",1257.6370179680243
"user_11",1353.5027250780613
"user_20",1343.5793492305343
"user_3",1352.0438528215257
"user_33",1272.0954815651087
"user_45",1285.6410999769807
"user_22",1362.3207812049607
"user_19",1299.7540410678241
"user_31",1345.8005533800742
"user_42",1313.2715129695234
"user_37",1329.6975417872543
"user_39",1339.9670405968543
"user_48",1378.1829116647161
"user_7",1306.0341717095187
"user_10",1329.8193552084347
"user_21",1302.583890259273
"user_4",1365.4574713950879
"user_17",1371.6773277349453
"user_29",1364.7292641665315
"user_23",1363.42515781602
"user_0",1321.9439739946504
"user_34",1314.6513945488953
"user_12",1325.7141767996882
"user_44",1338.7654976432157
"user_43",1283.266443622053
"user_18",1331.6280175164254
"user_32",1315.6016390955688
"user_49",1308.9797016289153
"user_1",1354.864861370888
"user_47",1329.4683455758804
"user_6",1367.6738795501944
"user_24",1299.0033056124141
"user_13",1297.5886985494074
"user_35",1320.6085756741434
"user_28",1329.9725326809942
