natural_disaster_db,15days,geoi,AP-attack,
natural_disaster_db,15days,geoi,POI-attack,
natural_disaster_db,15days,geoi,PIT-attack,
natural_disaster_db,15days,geoi,AP-attack,
natural_disaster_db,15days,geoi,POI-attack,
natural_disaster_db,15days,geoi,PIT-attack,
natural_disaster_db,15days,geoi,AP-attack,
natural_disaster_db,15days,geoi,POI-attack,
natural_disaster_db,15days,geoi,PIT-attack,
natural_disaster_db,15days,geoi,AP-attack,
natural_disaster_db,15days,geoi,POI-attack,
natural_disaster_db,15days,geoi,PIT-attack,
natural_disaster_db,15days,geoi,AP-attack,
natural_disaster_db,15days,geoi,POI-attack,
natural_disaster_db,15days,geoi,PIT-attack,
natural_disaster_db,15days,geoi,AP-attack,
natural_disaster_db,15days,geoi,POI-attack,
natural_disaster_db,15days,geoi,PIT-attack,
natural_disaster_db,15days,geoi,AP-attack,
natural_disaster_db,15days,geoi,POI-attack,
natural_disaster_db,15days,geoi,PIT-attack,
natural_disaster_db,15days,geoi,AP-attack,
natural_disaster_db,15days,geoi,POI-attack,
natural_disaster_db,15days,geoi,PIT-attack,
natural_disaster_db,15days,geoi,AP-attack,
natural_disaster_db,15days,geoi,POI-attack,
natural_disaster_db,15days,geoi,PIT-attack,
natural_disaster_db,15days,geoi,AP-attack,
natural_disaster_db,15days,geoi,POI-attack,
natural_disaster_db,15days,geoi,PIT-attack,
natural_disaster_db,15days,geoi,AP-attack,
natural_disaster_db,15days,geoi,POI-attack,
natural_disaster_db,15days,geoi,PIT-attack,
natural_disaster_db,15days,geoi,AP-attack,
natural_disaster_db,15days,geoi,POI-attack,
natural_disaster_db,15days,geoi,PIT-attack,
natural_disaster_db,15days,geoi,AP-attack,
natural_disaster_db,15days,geoi,POI-attack,
natural_disaster_db,15days,geoi,PIT-attack,
natural_disaster_db,15days,geoi,AP-attack,
natural_disaster_db,15days,geoi,POI-attack,
natural_disaster_db,15days,geoi,PIT-attack,
