"user_26","0.07936507936507936=0.07936507936507936=0.07936507936507936"
"user_46","0.028169014084507043=0.028169014084507043=0.028169014084507043"
"user_30","0.02857142857142857=0.02857142857142857=0.02857142857142857"
"user_2","0.030303030303030304=0.030303030303030304=0.030303030303030304"
"user_15","0.06756756756756757=0.06756756756756757=0.06756756756756757"
"user_5","0.06944444444444445=0.06944444444444445=0.06944444444444445"
"user_41","0.1111111111111111=0.1111111111111111=0.1111111111111111"
"user_40","0.056338028169014086=0.056338028169014086=0.056338028169014086"
"user_9","0.09230769230769231=0.09230769230769231=0.09230769230769231"
"user_16","0.05263157894736842=0.05263157894736842=0.05263157894736842"
"user_36","0.1095890410958904=0.1095890410958904=0.1095890410958904"
"user_14","0.03278688524590164=0.03225806451612903=0.03252032520325203"
"user_25","0.057971014492753624=0.057971014492753624=0.057971014492753624"
"user_27","0.07462686567164178=0.07462686567164178=0.07462686567164178"
"user_38","0.11290322580645161=0.11290322580645161=0.11290322580645161"
"user_8","0.09230769230769231=0.09230769230769231=0.09230769230769231"
"user_11","0.07692307692307693=0.07692307692307693=0.07692307692307693"
"user_20","0.13846153846153847=0.13846153846153847=0.13846153846153847"
"user_3","0.014492753623188406=0.014492753623188406=0.014492753623188406"
"user_33","0.11940298507462686=0.11940298507462686=0.11940298507462686"
"user_45","0.03333333333333333=0.03333333333333333=0.03333333333333333"
"user_22","0.07462686567164178=0.07462686567164178=0.07462686567164178"
"user_19","0.12857142857142856=0.12857142857142856=0.12857142857142856"
"user_31","0.046875=0.046875=0.046875"
"user_42","0.11764705882352941=0.11764705882352941=0.11764705882352941"
"user_37","0.029411764705882353=0.029411764705882353=0.029411764705882353"
"user_39","0.08333333333333333=0.08333333333333333=0.08333333333333333"
"user_48","0.015151515151515152=0.015151515151515152=0.015151515151515152"
"user_7","0.057971014492753624=0.057971014492753624=0.057971014492753624"
"user_10","0.09230769230769231=0.09230769230769231=0.09230769230769231"
"user_21","0.078125=0.078125=0.078125"
"user_4","0.0410958904109589=0.0410958904109589=0.0410958904109589"
"user_17","0.109375=0.109375=0.109375"
"user_29","0.046153846153846156=0.046153846153846156=0.046153846153846156"
"user_23","0.04411764705882353=0.04411764705882353=0.04411764705882353"
"user_0","0.11290322580645161=0.11290322580645161=0.11290322580645161"
"user_34","0.031746031746031744=0.031746031746031744=0.031746031746031744"
"user_12","0.0967741935483871=0.0967741935483871=0.0967741935483871"
"user_44","0.10294117647058823=0.10294117647058823=0.10294117647058823"
"user_43","0.12121212121212122=0.12121212121212122=0.12121212121212122"
"user_18","0.05172413793103448=0.05172413793103448=0.05172413793103448"
"user_32","0.031746031746031744=0.031746031746031744=0.031746031746031744"
"user_49","0.08333333333333333=0.08333333333333333=0.08333333333333333"
"user_1","0.08=0.08=0.08"
"user_47","0.016129032258064516=0.016129032258064516=0.016129032258064516"
"user_6","0.045454545454545456=0.045454545454545456=0.045454545454545456"
"user_24","0.017543859649122806=0.017543859649122806=0.017543859649122806"
"user_13","0.06451612903225806=0.06451612903225806=0.06451612903225806"
"user_35","0.02857142857142857=0.02857142857142857=0.02857142857142857"
"user_28","0.029850746268656716=0.029850746268656716=0.029850746268656716"
