"user_26",2184.407242434106
"user_46",1829.0372397585495
"user_30",2065.86447005813
"user_2",1949.7665504296801
"user_15",2250.5382980488125
"user_5",1917.3360679289347
"user_41",2035.6911290023681
"user_40",2127.5503511143597
"user_9",1841.3277335197665
"user_16",1890.2260607188505
"user_36",2057.284707802595
"user_14",2215.0841245597408
"user_25",2121.6637156939055
"user_27",1949.5221514749626
"user_38",2009.681119946916
"user_8",2116.553299875011
"user_11",2154.000953379084
"user_20",1748.34924744771
"user_3",1986.9274480903168
"user_33",1816.0641056093782
"user_45",1968.4430179656306
"user_22",1945.8290664523643
"user_19",1667.05587909927
"user_31",2070.617567197866
"user_42",1930.9992900807185
"user_37",1838.3611632492423
"user_39",1798.5368280540993
"user_48",2014.151508106246
"user_7",2140.330769159701
"user_10",2004.5976654919705
"user_21",2198.757450623199
"user_4",1960.2339589446628
"user_17",1837.0817426378546
"user_29",2033.7859179498817
"user_23",2005.2256178801977
"user_0",2052.0695293332074
"user_34",2275.01752220958
"user_12",1883.8371801084895
"user_44",1906.2782778437386
"user_43",1701.110585751483
"user_18",1960.8159496166838
"user_32",2003.1972717846165
"user_49",2098.847313960876
"user_1",1790.280761961272
"user_47",2440.3251401199827
"user_6",2062.959143212112
"user_24",1945.837150018524
"user_13",2161.166034594966
"user_35",1917.2539581208366
"user_28",1928.874085594883
